"","V1","V2"
"1",1,7
"2",2,3
"3",2,8
"4",2,9
"5",2,11
"6",2,19
"7",3,10
"8",4,10
"9",4,18
"10",5,9
"11",5,16
"12",6,7
"13",7,8
"14",8,17
"15",9,25
"16",9,28
"17",10,18
"18",10,19
"19",11,19
"20",11,20
"21",12,16
"22",12,17
"23",13,14
"24",13,20
"25",13,30
"26",15,24
"27",16,24
"28",17,22
"29",19,21
"30",20,32
"31",21,31
"32",22,26
"33",22,27
"34",22,36
"35",23,27
"36",23,28
"37",23,29
"38",24,26
"39",24,33
"40",24,35
"41",25,30
"42",25,38
"43",26,35
"44",27,36
"45",27,37
"46",28,37
"47",28,38
"48",29,31
"49",29,32
"50",30,34
"51",32,38
