"","x"
"1",14.152
"2",16.426
"3",15.599
"4",0.579
"5",13.077
"6",2.972
"7",14.249
"8",15.944
"9",9.739
"10",15.402
"11",2.405
"12",13.051
"13",16.878
"14",15.969
"15",14.152
"16",13.721
"17",9.908
"18",8.992
"19",16.121
"20",14.149
"21",13.508
"22",7.497
"23",6.667
"24",13.957
"25",14.288
"26",16.502
"27",13.827
"28",17.545
"29",15.103
"30",11.917
"31",7.257
"32",12.247
"33",11.741
"34",16.521
"35",15.465
"36",13.17
"37",8.938
"38",9.382
"39",15.945
"40",1.5
"41",16.274
"42",10.372
"43",16.508
"44",9.759
"45",16.48
"46",6.798
