"","x"
"1",8.888
"2",10.197
"3",9.68
"4",9.17
"5",13.558
"6",12.774
"7",10.74
"8",10.624
"9",8.995
"10",8.809
"11",9.22
"12",8.886
"13",7.651
"14",11.717
"15",11.652
"16",10.962
"17",8.919
"18",9.147
"19",10.462
"20",11.259
"21",12.353
"22",11.778
"23",8.823
"24",10.821
"25",9.142
"26",8.447
"27",9.244
"28",7.573
"29",12.321
"30",11.376
"31",10.934
"32",10.239
"33",9.081
"34",1.527
"35",12.166
"36",10.34
"37",11.307
"38",10.529
"39",10.555
"40",8.812
"41",9.531
"42",10.674
"43",10.813
"44",9.485
"45",9.25
"46",10.67
"47",10.865
"48",8.604
