"","weight"
"1",1.98891829904369
"2",1.42664957164665
"3",2.08904882691634
"4",2.13480303553568
"5",1.65590488862515
"6",1.64621535680644
"7",1.55353918526533
"8",2.91264913793722
"9",1.34080908449257
"10",1.67471669257802
"11",2.61510305728461
"12",1.84520351149047
"13",1.75417359446573
"14",0.968326391375175
"15",2.38517944814257
"16",1.22398897077412
"17",2.41527244802922
"18",1.64501337374082
"19",1.20814568635884
"20",2.98264915745701
"21",3.49764563640173
"22",2.92114035890922
"23",3.12775574472233
"24",1.30165625270725
"25",1.81528758006482
"26",1.65801085638861
"27",1.25177010682312
"28",1.47031595290331
"29",1.58227715695876
"30",2.37281351983493
"31",1.39554211776847
"32",1.46806130699212
"33",2.83600070535235
"34",2.08324002440436
"35",1.8633421583931
"36",0.731864058160716
"37",2.02476072687462
"38",2.11743335186605
"39",3.65875880606807
"40",1.04812642367812
"41",1.93782068283608
"42",1.44575101598152
"43",0.861770851407525
"44",2.09014257891769
