"","x"
"1",23.999
"2",21.9
"3",23.228
"4",19.375
"5",20.282
"6",18.292
"7",20.827
"8",20.784
"9",18.15
"10",20.862
"11",18.275
"12",20.306
"13",20.828
"14",19.89
"15",18.317
"16",18.201
"17",18.399
"18",19.086
"19",20.035
"20",19.883
"21",21.043
"22",19.666
"23",20.225
"24",18.523
"25",20.995
"26",21.985
"27",21.992
"28",22.586
"29",22.843
"30",21.92
"31",22.392
"32",18.133
"33",19.496
"34",21.818
"35",22.102
"36",20.847
"37",21.235
"38",21.904
"39",19.812
"40",22.334
"41",19.768
"42",21.746
"43",22.069
"44",20.808
"45",21.866
"46",20.998
"47",19.645
"48",19.926
"49",22.872
"50",23.563
