"","weight"
"1",1.9404641196406
"2",3.14135464413468
"3",3.09564445637867
"4",1.19299664718461
"5",0.516870970468789
"6",1.19429518932455
"7",2.59376733736506
"8",0.296270147284089
"9",0.976216062278301
"10",0.212565284198917
"11",0.482994823988636
"12",0.265278721923878
"13",0.274954541775594
"14",0.250913531337607
"15",0.298343761505177
"16",0.279808148941525
"17",0.367738766539557
"18",0.258164676604736
"19",0.520116910127321
"20",0.277109365141763
"21",0.322194040438316
"22",1.47763188955748
"23",1.9590530882768
"24",2.22429224721518
"25",1.99256016251503
"26",1.26751765260386
"27",1.08270078962243
"28",1.61667436408866
"29",1.18654793382063
"30",1.86755562176736
"31",2.21068880653316
"32",3.08042545777946
