"","V1","V2"
"1",1,6
"2",2,7
"3",2,8
"4",3,8
"5",3,9
"6",4,10
"7",5,10
"8",4,11
"9",9,11
"10",8,12
"11",2,13
"12",7,13
"13",1,14
"14",6,14
"15",10,15
"16",10,16
"17",11,16
"18",9,17
"19",12,17
"20",8,18
"21",13,18
"22",7,19
"23",14,19
"24",6,20
"25",18,21
"26",19,21
"27",19,22
"28",20,22
"29",16,23
"30",17,24
"31",18,24
"32",21,24
"33",23,24
"34",15,25
"35",23,26
"36",25,26
"37",25,27
"38",27,28
"39",26,29
"40",28,29
"41",21,30
"42",22,30
"43",30,31
"44",24,32
"45",29,33
"46",32,34
"47",31,35
"48",32,36
"49",33,37
"50",36,37
"51",31,39
"52",34,39
"53",35,39
"54",38,39
"55",37,40
"56",38,40
"57",37,41
"58",34,42
"59",41,42
"60",39,43
"61",42,44
"62",43,44
