"","x"
"1",18.546
"2",19.515
"3",20.138
"4",19.832
"5",20.136
"6",19.976
"7",24.338
"8",24.565
"9",23.838
"10",19.998
"11",19.997
"12",19.825
"13",20.004
"14",20.083
"15",19.989
"16",19.974
"17",19.989
"18",20.058
"19",21.26
"20",19.863
"21",20.889
"22",21.041
"23",21.157
"24",21.26
"25",21.043
"26",20.922
"27",18.151
"28",22.183
"29",21.486
"30",22.492
"31",15.842
"32",22.702
"33",23.671
"34",22.915
"35",20.304
"36",20.327
"37",20.314
"38",20.275
"39",20.065
"40",23.521
"41",15.193
"42",23.913
"43",16.273
"44",20.282
