"","x"
"1",19.515
"2",19.99
"3",23.484
"4",19.976
"5",23.945
"6",23.073
"7",23.296
"8",23.314
"9",23.486
"10",18.473
"11",23.476
"12",18.436
"13",23.111
"14",23.322
"15",23.047
"16",20.509
"17",20.872
"18",24.354
"19",24.296
"20",24.311
"21",24.347
"22",18.554
"23",24.398
"24",24.193
"25",24.36
"26",20.847
"27",24.559
"28",20.069
"29",23.72
"30",25.158
"31",24.828
"32",23.234
"33",24.338
"34",23.992
"35",24.565
"36",23.838
"37",21.091
"38",21.07
"39",18.764
"40",19.522
"41",19.416
"42",21.261
"43",21.199
"44",21.059
"45",21.231
"46",19.628
"47",19.355
"48",22.183
"49",21.486
"50",22.702
