"","x"
"1",24.311
"2",19.832
"3",23.882
"4",20.945
"5",23.945
"6",23.476
"7",23.72
"8",25.158
"9",24.828
"10",23.234
"11",24.338
"12",23.992
"13",24.565
"14",23.838
"15",19.998
"16",20.004
"17",20.083
"18",19.974
"19",19.989
"20",20.058
"21",21.126
"22",21.26
"23",19.863
"24",20.889
"25",21.041
"26",20.84
"27",21.157
"28",21.26
"29",21.261
"30",21.059
"31",21.043
"32",20.922
"33",22.183
"34",21.486
"35",22.492
"36",15.842
"37",22.702
"38",23.671
"39",22.915
"40",20.304
"41",20.327
"42",20.314
"43",20.275
"44",20.065
"45",23.521
"46",15.193
"47",23.537
"48",23.506
"49",23.913
"50",23.727
"51",23.866
"52",24.405
"53",23.313
"54",22.957
"55",16.273
"56",20.282
