"","V1","V2"
"1",1,2
"2",2,3
"3",5,8
"4",4,9
"5",5,9
"6",6,9
"7",6,10
"8",9,10
"9",7,11
"10",8,11
"11",9,12
"12",2,14
"13",17,18
"14",14,19
"15",15,19
"16",17,20
"17",14,21
"18",18,21
"19",20,21
"20",16,23
"21",20,23
"22",24,25
"23",18,27
"24",12,28
"25",22,28
"26",27,28
"27",25,29
"28",24,30
"29",25,30
"30",24,31
"31",26,31
"32",30,31
"33",11,34
"34",30,35
"35",34,35
"36",12,36
"37",27,36
"38",35,36
"39",13,37
"40",33,37
"41",34,38
"42",35,39
"43",36,40
"44",21,43
"45",35,43
"46",36,43
"47",42,44
"48",43,44
"49",41,45
"50",42,45
"51",43,46
"52",40,47
"53",32,48
"54",47,49
"55",39,50
"56",48,51
"57",50,52
"58",50,53
"59",50,54
"60",38,55
"61",38,56
"62",48,57
"63",37,58
"64",46,58
"65",48,58
"66",44,59
