"","V1","V2"
"1",2,3
"2",2,4
"3",1,5
"4",3,5
"5",2,6
"6",3,6
"7",2,7
"8",4,8
"9",5,8
"10",6,8
"11",4,9
"12",7,11
"13",9,11
"14",6,12
"15",12,13
"16",8,14
"17",9,14
"18",10,16
"19",10,17
"20",15,19
"21",8,21
"22",11,22
"23",12,23
"24",21,23
"25",13,24
"26",15,24
"27",14,25
"28",21,25
"29",23,26
"30",24,26
"31",25,27
"32",15,28
"33",20,28
"34",27,28
"35",20,29
"36",22,30
"37",17,31
"38",18,31
"39",7,32
"40",16,32
"41",21,32
"42",16,33
"43",17,33
"44",26,34
"45",27,35
"46",26,36
"47",34,36
"48",21,37
"49",23,37
"50",31,37
"51",32,37
"52",11,38
"53",21,38
"54",25,38
"55",31,39
"56",37,40
"57",34,41
"58",36,41
"59",40,41
"60",40,42
"61",32,43
"62",38,43
