"","V1","V2"
"1",3,8
"2",3,9
"3",4,9
"4",8,9
"5",2,11
"6",5,12
"7",11,12
"8",11,13
"9",12,14
"10",9,15
"11",10,15
"12",7,16
"13",8,16
"14",1,17
"15",6,17
"16",11,17
"17",14,18
"18",14,19
"19",18,19
"20",11,20
"21",12,20
"22",16,20
"23",17,20
"24",11,21
"25",13,21
"26",8,22
"27",9,22
"28",16,23
"29",22,24
"30",20,26
"31",15,27
"32",18,27
"33",19,27
"34",26,27
"35",23,29
"36",24,30
"37",26,30
"38",25,31
"39",27,32
"40",18,33
"41",19,33
"42",32,33
"43",18,34
"44",31,34
"45",32,34
"46",29,35
"47",30,35
"48",17,36
"49",21,36
"50",28,37
"51",29,37
"52",31,38
"53",32,39
"54",30,40
"55",38,40
"56",39,40
"57",35,41
"58",37,41
"59",37,42
