"","weight"
"1",2.0442184326046
"2",1.47085009433294
"3",1.62127264830087
"4",3.83710320423384
"5",1.1677794912289
"6",0.903396425092766
"7",0.913566101161832
"8",1.02883429118308
"9",1.0075321336445
"10",1.45291740958872
"11",1.30947470382338
"12",1.22358040190555
"13",2.64094320265701
"14",1.24127192848655
"15",1.62743632745696
"16",3.80076163403402
"17",0.838585117766366
"18",0.670689943326117
"19",0.878746835053374
"20",0.597692228385487
"21",0.805143465705835
"22",0.542125446730836
"23",0.82782848438373
"24",0.629317884759992
"25",3.31561774030093
"26",2.68292750578684
"27",1.42050835987278
"28",2.02149672276632
"29",0.659996969749702
"30",0.351341713865081
"31",1.21492756995415
"32",0.685489606387771
"33",0.85797727227277
"34",0.601781521457558
"35",0.870924221840297
"36",0.823409982925784
"37",0.917562531804788
"38",0.590931468222638
"39",0.577754273344515
"40",0.774848152494079
"41",0.995512310660534
"42",1.19038859208232
"43",1.13075187441345
"44",1.21111683991645
"45",1.88817080814341
"46",0.55999017827575
"47",0.538891436066806
"48",1.20575951163887
