"","V1","V2"
"1",1,2
"2",3,4
"3",5,6
"4",5,7
"5",7,9
"6",7,10
"7",4,11
"8",3,12
"9",6,13
"10",5,14
"11",6,14
"12",13,14
"13",5,15
"14",2,16
"15",15,16
"16",5,17
"17",8,17
"18",9,17
"19",9,18
"20",10,18
"21",10,19
"22",11,19
"23",11,20
"24",12,20
"25",15,20
"26",1,21
"27",14,21
"28",1,22
"29",16,22
"30",20,23
"31",13,24
"32",14,24
"33",10,25
"34",19,25
"35",9,26
"36",17,26
"37",18,26
"38",23,27
"39",25,28
"40",28,29
"41",27,30
"42",29,30
"43",27,31
"44",30,31
"45",22,32
"46",30,33
"47",31,34
"48",33,34
