"","V1","V2"
"1",1,2
"2",1,4
"3",1,5
"4",2,6
"5",3,6
"6",4,6
"7",8,9
"8",10,11
"9",5,12
"10",4,13
"11",13,14
"12",6,15
"13",7,16
"14",7,17
"15",8,17
"16",9,18
"17",9,19
"18",10,19
"19",18,19
"20",11,20
"21",20,21
"22",6,22
"23",13,23
"24",22,23
"25",14,24
"26",15,25
"27",22,25
"28",23,26
"29",24,26
"30",25,27
"31",19,28
"32",20,28
"33",17,29
"34",18,29
"35",5,30
"36",16,30
"37",22,30
"38",16,31
"39",17,31
"40",26,32
"41",26,33
"42",32,33
"43",22,34
"44",23,34
"45",29,34
"46",30,34
"47",12,35
"48",22,35
"49",25,35
"50",18,36
"51",19,36
"52",29,37
"53",36,38
"54",34,39
"55",28,40
"56",32,40
"57",33,40
"58",39,40
"59",37,41
"60",38,42
"61",39,42
"62",40,44
"63",32,45
"64",33,45
"65",44,45
"66",32,46
"67",43,46
"68",44,46
"69",41,47
"70",42,47
"71",30,48
"72",35,48
"73",41,49
"74",43,50
"75",44,51
"76",42,52
"77",50,52
"78",51,52
"79",47,53
"80",49,53
