"","x"
"1",0.003
"2",0.086
"3",0.248
"4",0.139
"5",0
"6",0
"7",3.923
"8",0
"9",5.908
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0.084
"16",-0.007
"17",0.084
"18",-0.033
"19",-0.038
"20",0.01
"21",4.393
"22",0.01
"23",-0.114
"24",-0.122
"25",-0.094
"26",-0.255
"27",-0.139
"28",4.931
"29",4.384
"30",6.77
"31",4.092
"32",0
"33",0
"34",3.104
"35",0
"36",3.002
"37",4.057
"38",2.587
"39",5.7
"40",0
"41",0
"42",0.117
"43",0.013
"44",2.09
"45",2.53
"46",0.225
"47",0.14
"48",2.597
"49",0
"50",4.345
"51",0
"52",0
