"","V1","V2"
"1",1,5
"2",2,6
"3",3,6
"4",3,7
"5",7,8
"6",6,9
"7",7,9
"8",6,10
"9",9,10
"10",5,11
"11",4,12
"12",11,12
"13",4,13
"14",12,13
"15",8,14
"16",9,14
"17",10,15
"18",10,16
"19",11,16
"20",15,16
"21",12,17
"22",13,18
"23",17,18
"24",19,20
"25",16,21
"26",17,21
"27",14,22
"28",15,22
"29",19,23
"30",14,24
"31",25,26
"32",19,27
"33",20,27
"34",22,27
"35",23,27
"36",15,28
"37",16,28
"38",22,29
"39",28,30
"40",27,31
"41",21,32
"42",25,32
"43",26,32
"44",31,32
"45",29,33
"46",30,34
"47",31,34
"48",32,35
"49",33,36
"50",34,36
"51",35,38
"52",34,39
"53",37,39
"54",38,39
"55",36,40
