"","V1","V2"
"1",1,2
"2",3,4
"3",3,5
"4",5,7
"5",5,8
"6",4,9
"7",3,10
"8",4,10
"9",9,10
"10",3,11
"11",2,12
"12",11,12
"13",3,13
"14",6,13
"15",7,13
"16",11,14
"17",9,15
"18",1,16
"19",10,16
"20",1,17
"21",12,17
"22",9,18
"23",10,18
"24",7,19
"25",13,19
"26",9,20
"27",15,21
"28",16,21
"29",18,21
"30",15,22
"31",20,23
"32",22,23
"33",18,24
"34",17,25
"35",24,25
"36",21,26
"37",22,26
"38",21,28
"39",24,29
"40",28,29
"41",25,30
"42",26,31
"43",28,31
"44",29,32
"45",30,32
"46",31,33
"47",20,35
"48",27,35
"49",28,35
"50",28,36
"51",29,36
"52",34,36
"53",35,36
"54",23,37
"55",28,37
"56",31,37
"57",36,38
"58",35,39
"59",37,39
