"","V1","V2"
"1",1,2
"2",1,8
"3",1,9
"4",3,4
"5",3,6
"6",4,5
"7",4,6
"8",5,6
"9",5,7
"10",5,10
"11",5,11
"12",6,8
"13",6,10
"14",7,12
"15",7,13
"16",8,12
"17",9,21
"18",10,12
"19",10,20
"20",11,19
"21",11,40
"22",12,22
"23",12,29
"24",13,19
"25",13,22
"26",14,16
"27",14,17
"28",15,16
"29",16,24
"30",16,25
"31",17,18
"32",17,25
"33",18,26
"34",18,27
"35",19,30
"36",19,46
"37",20,21
"38",20,31
"39",21,32
"40",22,33
"41",23,32
"42",23,36
"43",24,40
"44",24,41
"45",25,39
"46",25,41
"47",26,27
"48",26,39
"49",26,47
"50",27,37
"51",27,47
"52",28,36
"53",29,31
"54",29,33
"55",29,40
"56",29,45
"57",29,46
"58",30,38
"59",31,34
"60",31,45
"61",32,34
"62",33,35
"63",33,46
"64",34,42
"65",34,44
"66",35,36
"67",35,43
"68",37,52
"69",39,45
"70",39,49
"71",40,45
"72",40,59
"73",41,48
"74",42,44
"75",42,52
"76",42,56
"77",42,57
"78",44,52
"79",44,56
"80",45,51
"81",46,59
"82",47,50
"83",49,53
"84",50,54
"85",51,52
"86",51,54
"87",52,55
"88",53,58
"89",54,58
"90",54,60
"91",55,56
"92",55,57
