"","V1","V2"
"1",1,2
"2",2,5
"3",2,7
"4",3,7
"5",4,8
"6",4,10
"7",10,11
"8",6,12
"9",8,12
"10",9,12
"11",10,13
"12",11,14
"13",13,14
"14",5,15
"15",10,16
"16",16,17
"17",4,18
"18",8,18
"19",15,19
"20",7,20
"21",17,21
"22",21,23
"23",22,23
"24",14,24
"25",18,24
"26",19,26
"27",20,26
"28",18,27
"29",20,27
"30",23,27
"31",21,28
"32",24,29
"33",24,30
"34",25,30
"35",30,31
"36",26,33
"37",32,33
"38",28,34
"39",23,35
"40",34,35
"41",26,36
"42",33,37
"43",36,37
"44",36,38
"45",34,39
"46",27,40
"47",35,40
"48",36,42
"49",32,43
"50",37,43
"51",37,44
"52",40,44
"53",40,45
"54",44,46
"55",43,47
"56",42,48
"57",44,48
"58",47,48
"59",45,50
"60",49,50
"61",41,51
"62",44,51
"63",50,51
