"","x"
"1",18.129
"2",20.229
"3",19.962
"4",19.184
"5",18.011
"6",18.86
"7",10.983
"8",16.629
"9",16.045
"10",15.271
"11",13.4
"12",13.291
"13",20.223
"14",18.009
"15",17.46
"16",19.821
"17",13.695
"18",19.097
"19",11.471
"20",17.595
"21",17.787
"22",16.085
"23",15.42
"24",16.517
"25",17.754
"26",17.335
"27",16.441
"28",9.968
"29",20.997
"30",19.567
"31",20.604
"32",19.14
"33",18.511
"34",17.217
"35",19.284
"36",18.946
"37",17.014
"38",16.853
"39",19.247
"40",17.339
"41",19.26
"42",18.732
"43",17.671
"44",16.152
"45",18.992
"46",18.639
"47",16.227
"48",18.337
"49",14.753
