"","V1","V2"
"1",1,4
"2",2,4
"3",3,5
"4",3,6
"5",5,7
"6",3,10
"7",5,10
"8",4,12
"9",9,13
"10",13,15
"11",14,15
"12",8,16
"13",10,16
"14",11,17
"15",12,17
"16",10,18
"17",12,18
"18",15,18
"19",13,19
"20",16,20
"21",16,21
"22",17,23
"23",22,23
"24",19,24
"25",15,25
"26",24,25
"27",17,28
"28",23,29
"29",28,29
"30",28,30
"31",24,31
"32",18,32
"33",25,32
"34",31,33
"35",26,34
"36",33,34
"37",26,35
"38",28,36
"39",35,36
"40",22,38
"41",27,38
"42",29,38
"43",37,38
"44",29,39
"45",32,39
"46",32,40
"47",39,41
"48",38,42
"49",42,43
"50",36,44
"51",39,44
"52",42,44
"53",40,46
"54",45,46
"55",34,47
"56",39,47
"57",46,47
