"","V1","V2"
"1",1,5
"2",4,5
"3",3,6
"4",2,10
"5",3,10
"6",7,11
"7",6,12
"8",11,12
"9",6,13
"10",7,14
"11",5,15
"12",11,15
"13",11,16
"14",12,16
"15",15,16
"16",15,17
"17",8,19
"18",18,19
"19",10,21
"20",19,22
"21",20,22
"22",21,23
"23",9,24
"24",20,24
"25",21,24
"26",19,25
"27",23,25
"28",16,26
"29",23,26
"30",17,27
"31",21,28
"32",23,28
"33",26,28
"34",23,29
"35",25,29
"36",29,30
"37",29,32
"38",26,34
"39",32,34
"40",33,34
"41",30,36
"42",31,36
"43",28,37
"44",34,37
"45",35,37
"46",31,38
"47",32,38
"48",27,39
"49",33,40
"50",39,40
"51",35,41
"52",40,41
"53",35,42
