"","V1","V2"
"1",1,2
"2",2,7
"3",4,7
"4",2,8
"5",3,8
"6",1,9
"7",6,9
"8",5,10
"9",11,12
"10",12,13
"11",7,14
"12",12,14
"13",12,15
"14",13,15
"15",14,15
"16",5,16
"17",10,16
"18",14,17
"19",8,18
"20",19,21
"21",20,21
"22",16,22
"23",15,23
"24",17,24
"25",18,24
"26",16,25
"27",18,25
"28",21,25
"29",9,26
"30",24,27
"31",26,27
"32",21,28
"33",26,29
"34",23,31
"35",30,31
"36",29,35
"37",29,36
"38",26,39
"39",33,39
"40",34,39
"41",24,40
"42",27,41
"43",40,41
"44",30,42
"45",40,42
"46",25,43
"47",28,43
"48",32,44
"49",42,44
"50",32,45
"51",37,46
"52",45,46
"53",40,47
"54",46,47
"55",34,48
"56",39,48
"57",26,49
"58",38,49
"59",41,49
"60",48,49
"61",41,50
"62",43,50
"63",43,51
"64",50,52
"65",49,53
"66",47,54
"67",50,54
"68",53,54
"69",50,55
