"","V1","V2"
"1",1,5
"2",2,5
"3",2,7
"4",3,7
"5",3,9
"6",4,10
"7",9,11
"8",10,11
"9",8,12
"10",3,13
"11",7,13
"12",6,14
"13",1,15
"14",5,15
"15",10,16
"16",4,17
"17",12,17
"18",4,18
"19",9,18
"20",14,18
"21",14,19
"22",15,19
"23",6,20
"24",15,21
"25",19,22
"26",20,22
"27",13,23
"28",21,23
"29",13,24
"30",17,25
"31",19,26
"32",21,26
"33",22,26
"34",23,27
"35",26,27
"36",16,28
"37",17,28
"38",27,29
"39",28,30
"40",25,31
"41",28,31
"42",29,33
"43",32,33
"44",29,34
"45",9,35
"46",16,36
"47",30,36
"48",33,37
"49",34,37
"50",18,38
"51",32,38
"52",34,39
"53",35,39
"54",35,40
"55",40,41
"56",37,42
"57",39,42
"58",38,43
"59",43,44
"60",30,45
"61",43,45
"62",44,47
"63",45,48
"64",43,49
"65",46,49
