"","V1","V2"
"1",1,3
"2",3,4
"3",2,5
"4",3,6
"5",1,8
"6",5,8
"7",1,9
"8",8,10
"9",6,11
"10",8,11
"11",7,12
"12",11,13
"13",10,14
"14",11,14
"15",12,14
"16",12,16
"17",6,17
"18",13,17
"19",9,18
"20",15,18
"21",16,19
"22",17,20
"23",20,21
"24",21,22
"25",19,23
"26",18,24
"27",24,25
"28",13,26
"29",24,26
"30",20,29
"31",25,32
"32",22,33
"33",29,33
"34",26,34
"35",27,34
"36",27,35
"37",13,36
"38",28,36
"39",23,37
"40",28,37
"41",36,37
"42",23,38
"43",28,39
"44",30,39
"45",29,40
"46",30,40
"47",24,41
"48",31,41
"49",39,42
"50",40,42
