"","weight"
"1",1.65853821178307
"2",0.791317887649803
"3",2.15971386996951
"4",1.51456132204256
"5",3.27567168687303
"6",0.635990565607898
"7",0.78276893151489
"8",0.747144564186373
"9",0.667026985923419
"10",0.734166193679781
"11",0.623683412973557
"12",0.612013888786456
"13",0.680234959828055
"14",1.0275898988497
"15",1.5451734531187
"16",1.66859653679845
"17",1.54202496713252
"18",1.67354593612986
"19",3.16013053530985
"20",1.66330947216715
"21",0.974496793138157
"22",0.589161947380152
"23",0.533778231745277
