"","V1","V2"
"1",1,2
"2",3,4
"3",5,7
"4",2,8
"5",3,8
"6",5,8
"7",3,9
"8",7,10
"9",9,11
"10",11,12
"11",6,14
"12",14,15
"13",10,16
"14",15,16
"15",16,17
"16",3,19
"17",13,20
"18",19,20
"19",12,21
"20",13,21
"21",16,22
"22",17,23
"23",22,23
"24",18,24
"25",23,24
"26",18,25
"27",26,27
"28",8,28
"29",17,28
"30",12,29
"31",19,29
"32",21,29
"33",28,29
"34",15,30
"35",22,30
"36",25,31
"37",27,31
"38",27,32
"39",28,32
"40",19,34
"41",24,35
"42",31,35
"43",32,36
"44",28,37
"45",33,38
"46",37,38
"47",34,39
"48",38,39
"49",36,40
"50",37,40
"51",30,41
"52",35,42
"53",35,43
"54",31,44
"55",36,44
"56",40,45
"57",36,46
"58",42,46
"59",44,46
