"","V1","V2"
"1",1,2
"2",3,4
"3",5,6
"4",2,7
"5",3,7
"6",5,7
"7",3,8
"8",6,9
"9",8,11
"10",11,12
"11",9,15
"12",14,15
"13",15,16
"14",10,19
"15",18,19
"16",10,20
"17",3,21
"18",13,22
"19",21,22
"20",12,23
"21",13,23
"22",15,25
"23",16,26
"24",25,26
"25",17,27
"26",26,27
"27",17,28
"28",18,28
"29",24,28
"30",19,29
"31",20,29
"32",20,30
"33",18,31
"34",19,31
"35",29,32
"36",7,33
"37",16,33
"38",12,34
"39",21,34
"40",23,34
"41",33,34
"42",28,35
"43",32,35
"44",32,36
"45",33,36
"46",21,38
"47",27,39
"48",35,39
"49",36,40
"50",33,41
"51",37,42
"52",41,42
"53",38,43
"54",42,43
"55",40,44
"56",41,44
"57",39,45
"58",39,46
"59",35,47
"60",40,47
"61",44,48
"62",45,49
"63",48,49
"64",40,50
"65",45,50
"66",47,50
"67",48,51
