"","x"
"1",15.134
"2",14.246
"3",17.957
"4",15.084
"5",15.864
"6",12.284
"7",14.721
"8",14.768
"9",11.719
"10",11.816
"11",11.711
"12",14.525
"13",16.342
"14",11.935
"15",15.187
"16",11.631
"17",15.155
"18",16.449
"19",14.708
"20",11.887
"21",5.242
"22",14.664
"23",15.714
"24",15.723
"25",15.635
"26",3.635
"27",15.43
"28",16.334
"29",14.884
"30",13.53
"31",9.751
"32",13.586
"33",4.942
"34",16.265
"35",15.053
"36",17.119
"37",15.962
"38",14.122
"39",12.538
"40",13.927
"41",8.78
"42",4.47
"43",13.03
"44",15.989
"45",4.779
