"","V1","V2"
"1",1,3
"2",1,4
"3",1,9
"4",2,8
"5",3,8
"6",3,9
"7",4,5
"8",4,10
"9",4,13
"10",5,6
"11",5,12
"12",6,10
"13",7,11
"14",8,11
"15",8,14
"16",9,12
"17",11,14
"18",11,18
"19",12,17
"20",13,15
"21",13,16
"22",13,21
"23",14,15
"24",14,20
"25",14,28
"26",15,20
"27",16,22
"28",17,22
"29",17,23
"30",18,20
"31",18,26
"32",19,29
"33",20,21
"34",20,28
"35",21,32
"36",22,23
"37",22,27
"38",23,24
"39",23,27
"40",24,25
"41",24,30
"42",25,30
"43",25,31
"44",26,32
"45",26,33
"46",27,31
"47",27,40
"48",28,29
"49",28,33
"50",28,34
"51",29,39
"52",29,46
"53",30,42
"54",31,32
"55",31,41
"56",32,33
"57",32,47
"58",33,34
"59",33,36
"60",33,37
"61",33,44
"62",34,35
"63",34,36
"64",35,36
"65",35,37
"66",36,43
"67",36,44
"68",37,44
"69",37,45
"70",38,40
"71",38,45
"72",39,46
"73",40,47
"74",40,48
"75",41,42
"76",41,49
"77",44,51
"78",47,49
"79",48,49
"80",49,50
