"","V1","V2"
"1",1,4
"2",1,5
"3",1,9
"4",2,7
"5",3,8
"6",4,8
"7",4,9
"8",5,6
"9",5,10
"10",5,12
"11",7,11
"12",8,11
"13",8,13
"14",11,13
"15",11,18
"16",12,16
"17",12,17
"18",12,21
"19",13,16
"20",13,20
"21",13,26
"22",14,19
"23",15,19
"24",16,20
"25",17,22
"26",18,20
"27",18,24
"28",19,27
"29",20,21
"30",20,26
"31",21,29
"32",22,25
"33",23,28
"34",24,29
"35",24,30
"36",25,28
"37",25,36
"38",26,27
"39",26,30
"40",26,31
"41",27,35
"42",27,43
"43",28,29
"44",28,37
"45",29,30
"46",29,44
"47",30,31
"48",30,33
"49",30,34
"50",30,41
"51",31,32
"52",31,33
"53",32,33
"54",32,34
"55",32,38
"56",32,39
"57",33,40
"58",33,41
"59",34,41
"60",34,42
"61",35,43
"62",35,45
"63",36,44
"64",37,46
"65",41,48
"66",43,47
"67",44,46
