"","V1","V2"
"1",1,4
"2",2,4
"3",3,5
"4",4,5
"5",4,8
"6",5,8
"7",9,11
"8",7,12
"9",8,12
"10",5,13
"11",10,14
"12",11,14
"13",8,15
"14",12,15
"15",13,15
"16",6,16
"17",11,16
"18",7,17
"19",15,17
"20",13,18
"21",8,19
"22",15,19
"23",14,20
"24",19,20
"25",17,23
"26",18,23
"27",22,23
"28",18,24
"29",19,24
"30",23,24
"31",19,25
"32",24,25
"33",25,27
"34",24,28
"35",25,28
"36",27,28
"37",24,29
"38",27,29
"39",20,31
"40",30,32
"41",21,33
"42",26,33
"43",27,34
"44",27,35
"45",28,36
"46",24,37
"47",28,37
"48",29,37
"49",29,38
"50",30,38
"51",20,39
"52",31,39
"53",23,40
"54",32,40
"55",21,41
"56",31,41
"57",33,41
"58",33,42
"59",30,43
"60",39,43
"61",37,44
"62",33,45
