"","weight"
"1",1.33672136211104
"2",1.44257270185663
"3",0.757734122075531
"4",1.22335603968382
"5",0.791709542999845
"6",1.86309527402549
"7",0.783025542309748
"8",1.0091209045745
"9",0.913313199368957
"10",2.30341537685493
"11",0.669369852378207
"12",0.737580504205745
"13",0.707742891160136
"14",1.2044206073923
"15",1.99652197606882
"16",1.34350623374066
"17",1.29046371613452
"18",1.66407001086829
"19",1.43753573874448
"20",1.41477241941945
"21",0.719444229565815
"22",0.729769826290901
"23",0.79229098143823
"24",0.694910066174595
"25",0.681182060899075
"26",0.756788610026349
"27",1.21509217774138
"28",0.820548597116553
"29",0.626702481493144
"30",0.823711114587537
"31",1.18186268240051
"32",0.707867218847884
"33",1.95785699206795
"34",1.64949234621415
"35",0.591455154461044
"36",1.10546641738849
"37",1.29421791040336
"38",1.07153581352513
"39",0.542668407023454
"40",0.723273807071252
"41",0.840954220079613
"42",1.11858151250184
"43",2.61954541883239
"44",1.22907444853444
