"","x"
"1",0
"2",0
"3",0
"4",2.08
"5",8.804
"6",0
"7",8.236
"8",7.632
"9",8.051
"10",9.306
"11",8.417
"12",0.163
"13",7.811
"14",0.174
"15",3.542
"16",9.583
"17",0
"18",7.159
"19",0.239
"20",3.735
"21",3.383
"22",0
"23",1.978
"24",0
"25",6.059
"26",7.933
"27",0
"28",2.172
"29",8.091
"30",6.448
"31",1.021
"32",0.483
"33",0.33
"34",6.393
"35",0.075
"36",7.382
"37",1.126
"38",0
"39",3.867
"40",0
"41",0.304
"42",0
"43",0
"44",6.325
"45",6.922
"46",0
"47",1.666
"48",6.148
"49",8.144
"50",1.343
"51",1.608
"52",0.028
"53",4.017
"54",1.018
"55",0
