"","V1","V2"
"1",1,2
"2",3,4
"3",3,5
"4",2,6
"5",3,6
"6",4,6
"7",2,7
"8",1,9
"9",5,10
"10",6,12
"11",7,12
"12",8,13
"13",11,13
"14",7,14
"15",9,14
"16",9,15
"17",3,16
"18",6,16
"19",10,16
"20",4,17
"21",6,17
"22",13,17
"23",10,18
"24",14,20
"25",15,20
"26",16,21
"27",18,21
"28",17,22
"29",19,22
"30",21,23
"31",22,23
"32",12,24
"33",20,25
"34",21,26
"35",23,27
"36",24,27
"37",24,28
"38",13,29
"39",25,29
"40",25,30
"41",12,31
"42",28,31
"43",24,32
"44",28,32
"45",23,33
"46",26,33
"47",32,33
"48",30,34
"49",30,35
"50",31,35
"51",28,36
"52",31,36
"53",33,37
"54",27,38
"55",37,39
"56",38,39
"57",36,40
"58",38,40
"59",39,40
"60",35,41
"61",37,42
"62",39,42
"63",29,43
"64",34,43
"65",41,43
"66",41,44
"67",32,45
"68",39,45
"69",42,45
"70",40,46
"71",45,47
