"","V1","V2"
"1",2,4
"2",3,6
"3",4,8
"4",1,9
"5",5,9
"6",5,10
"7",9,10
"8",8,11
"9",3,12
"10",7,12
"11",4,13
"12",7,13
"13",8,13
"14",9,14
"15",12,14
"16",13,14
"17",2,15
"18",11,15
"19",12,16
"20",6,17
"21",15,19
"22",15,20
"23",17,22
"24",18,23
"25",9,24
"26",21,24
"27",9,25
"28",24,25
"29",19,27
"30",20,27
"31",20,28
"32",21,28
"33",19,29
"34",23,29
"35",27,29
"36",14,30
"37",18,30
"38",19,30
"39",16,31
"40",17,31
"41",22,31
"42",30,31
"43",26,32
"44",28,32
"45",32,33
"46",29,34
"47",33,34
"48",31,35
"49",29,36
"50",30,36
"51",34,36
"52",22,37
"53",37,38
"54",35,39
"55",37,39
"56",38,39
"57",36,40
"58",39,40
"59",34,41
"60",21,42
"61",24,42
"62",27,42
"63",35,42
"64",42,43
