"","V1","V2"
"1",1,2
"2",3,4
"3",3,5
"4",2,8
"5",3,8
"6",4,8
"7",7,9
"8",2,10
"9",1,12
"10",5,13
"11",7,14
"12",9,14
"13",8,15
"14",10,15
"15",11,16
"16",14,16
"17",10,17
"18",12,17
"19",11,18
"20",3,19
"21",8,19
"22",13,19
"23",4,20
"24",8,20
"25",16,20
"26",13,21
"27",6,22
"28",14,23
"29",19,24
"30",21,24
"31",20,25
"32",22,25
"33",22,26
"34",24,27
"35",25,27
"36",15,28
"37",24,30
"38",27,31
"39",28,31
"40",28,32
"41",16,33
"42",29,33
"43",15,34
"44",32,34
"45",29,35
"46",33,35
"47",28,36
"48",32,36
"49",27,37
"50",30,37
"51",36,37
"52",34,38
"53",32,39
"54",34,39
"55",33,40
"56",33,41
"57",33,42
"58",41,42
