"","x"
"1",3.542
"2",7.159
"3",3.735
"4",1.978
"5",0
"6",9.315
"7",8.423
"8",8.777
"9",0.33
"10",0.35
"11",6.393
"12",8.031
"13",8.389
"14",3.867
"15",0
"16",0.304
"17",8.417
"18",7.978
"19",6.325
"20",7.398
"21",0
"22",0
"23",8.258
"24",6.922
"25",9.363
"26",6.148
"27",8.144
"28",10.103
"29",9.397
"30",9.263
"31",8.164
"32",0.454
"33",8.125
"34",10.185
"35",4.017
"36",1.018
"37",0.695
"38",9.518
"39",9.33
"40",9.088
"41",1.681
"42",10.045
"43",8.929
"44",8.015
"45",9.256
"46",0.784
"47",1.2
"48",10.041
"49",0
"50",1.273
"51",10.094
"52",7.905
"53",9.549
"54",7.957
"55",9.483
"56",9.076
"57",9.926
"58",11.201
"59",6.836
"60",1.883
