"","weight"
"1",1.68374849673111
"2",1.55875078194322
"3",0.868859021835054
"4",0.937509999854978
"5",0.318309912505189
"6",0.868113471708382
"7",0.353667922945527
"8",0.353544623462281
"9",0.647117454792476
"10",0.377521655313116
"11",1.69491020415208
"12",0.430158110847642
"13",0.658540052128305
"14",0.47956021542202
"15",0.734989796005933
"16",1.62062827313317
"17",0.806733165589717
"18",2.41313464187886
"19",1.59310815738836
"20",2.55618856889591
"21",0.995841352680577
"22",2.37131377066683
"23",2.11680788065364
"24",2.08521965308684
"25",2.09037699988564
"26",1.8050432127781
"27",0.329060784587641
"28",1.34981072740063
"29",0.377406942673445
"30",0.410443662531329
"31",0.349655259044888
"32",1.26360547649503
"33",0.42721282770813
"34",1.47781088090839
"35",0.560941887009566
"36",0.43294803426629
