"","V1","V2"
"1",1,3
"2",1,9
"3",1,11
"4",1,12
"5",2,5
"6",2,8
"7",2,17
"8",2,29
"9",3,5
"10",3,24
"11",4,10
"12",5,6
"13",5,27
"14",6,8
"15",6,28
"16",6,35
"17",6,36
"18",7,16
"19",7,25
"20",8,16
"21",8,28
"22",9,17
"23",9,18
"24",10,19
"25",10,24
"26",11,14
"27",11,20
"28",12,20
"29",12,21
"30",13,21
"31",13,22
"32",13,24
"33",14,20
"34",15,25
"35",15,33
"36",17,29
"37",18,20
"38",23,26
"39",24,26
"40",24,30
"41",25,35
"42",26,31
"43",27,28
"44",27,32
"45",27,34
"46",27,38
"47",28,34
"48",28,37
"49",29,38
"50",30,32
"51",30,40
"52",30,41
"53",32,39
"54",33,35
"55",33,44
"56",34,36
"57",34,39
"58",34,43
"59",34,48
"60",35,45
"61",35,46
"62",37,38
"63",37,47
"64",37,48
"65",39,42
"66",42,43
"67",43,51
"68",44,45
"69",45,46
"70",45,52
"71",46,47
"72",46,49
"73",47,48
"74",48,50
"75",50,51
