"","weight"
"1",0.615767001387055
"2",1.80272266290049
"3",1.88017578968508
"4",0.659299628498885
"5",1.61852896216733
"6",1.70232223741816
"7",2.25114548613611
"8",1.58946657725372
"9",0.26922852766037
"10",1.18660187089478
"11",0.569720107042096
"12",1.20158229027608
"13",0.477091186150402
"14",0.44490560796143
"15",0.449871092507301
"16",0.361386220118646
"17",0.48012081801841
"18",0.378095226089184
"19",1.67194497508633
"20",2.02169334972729
"21",2.92838880611491
"22",2.03192617978392
"23",1.34097315387003
"24",2.38016575098909
"25",1.96312913478618
"26",0.754470012671163
"27",2.13101008884044
"28",0.492036583978256
"29",2.34163212265926
"30",2.38608465963288
"31",2.09623495818228
"32",2.8546985830749
"33",0.871507314991572
"34",0.278906794472599
"35",0.354402313762461
"36",2.63355747999594
"37",2.21269157357558
"38",1.03755915492483
"39",1.08587338102511
"40",0.731341917566378
"41",2.6194778105606
"42",2.75761201038535
"43",0.637338214814884
"44",3.77207171192424
"45",0.474756148059743
"46",1.47144282932513
"47",1.88996190429203
"48",0.418149494935745
"49",1.2393470056722
"50",1.61304339692011
"51",3.65013821645932
"52",3.0986164655751
"53",3.61276016357543
"54",2.10669148190162
