"","weight"
"1",1.58688657437559
"2",1.58138578462921
"3",2.22364767894894
"4",3.13981782909739
"5",0.888873444166935
"6",1.58159065524476
"7",0.891165529691208
"8",1.58098355458974
"9",2.20726890072633
"10",2.65173169835321
"11",2.74026440360705
"12",0.234787137959175
"13",3.43348816782447
"14",3.15093970078362
"15",0.562952928800183
"16",5.09554707643893
"17",0.493299097874948
"18",0.731341917566378
"19",5.48536744367965
"20",6.83337369092334
"21",3.77207171192424
"22",6.15626217753541
"23",1.61474951626703
"24",6.69320551007077
"25",1.26788366974078
"26",3.65013821645932
"27",3.0986164655751
"28",3.61276016357543
"29",2.10669148190162
