"","V1","V2"
"1",1,4
"2",2,6
"3",3,8
"4",4,8
"5",4,9
"6",4,13
"7",5,6
"8",5,9
"9",5,10
"10",6,10
"11",6,11
"12",7,11
"13",7,12
"14",8,14
"15",9,10
"16",9,14
"17",10,13
"18",11,16
"19",12,24
"20",13,15
"21",13,31
"22",14,16
"23",14,19
"24",15,20
"25",15,21
"26",15,22
"27",16,17
"28",16,24
"29",17,38
"30",17,44
"31",18,25
"32",18,26
"33",19,26
"34",19,31
"35",20,21
"36",20,28
"37",21,27
"38",21,29
"39",21,31
"40",22,29
"41",22,30
"42",23,30
"43",23,32
"44",24,31
"45",24,32
"46",24,46
"47",25,26
"48",25,38
"49",26,27
"50",26,35
"51",27,34
"52",28,29
"53",28,34
"54",29,33
"55",30,37
"56",32,43
"57",33,36
"58",33,37
"59",34,36
"60",36,41
"61",36,42
"62",37,45
"63",38,39
"64",38,44
"65",40,41
"66",41,42
"67",41,43
"68",41,47
"69",42,43
"70",42,45
"71",43,45
"72",44,46
