"","V1","V2"
"1",1,2
"2",1,6
"3",2,6
"4",2,7
"5",3,8
"6",4,5
"7",4,8
"8",4,9
"9",5,9
"10",6,11
"11",7,8
"12",8,10
"13",9,10
"14",10,13
"15",10,15
"16",11,14
"17",11,26
"18",12,13
"19",12,19
"20",13,20
"21",14,20
"22",14,21
"23",15,21
"24",15,22
"25",15,27
"26",16,17
"27",16,22
"28",16,23
"29",17,23
"30",17,24
"31",18,24
"32",18,25
"33",19,26
"34",19,30
"35",20,30
"36",21,28
"37",22,23
"38",22,28
"39",23,27
"40",24,31
"41",25,38
"42",26,30
"43",27,29
"44",27,42
"45",28,31
"46",28,34
"47",29,35
"48",29,36
"49",29,37
"50",30,33
"51",31,32
"52",31,38
"53",32,45
"54",32,46
"55",33,39
"56",33,40
"57",34,40
"58",34,42
"59",35,36
"60",36,41
"61",36,42
"62",38,42
"63",38,43
"64",38,47
"65",39,40
"66",39,45
"67",40,41
"68",40,44
"69",45,46
"70",46,47
