"","weight"
"1",0.762905629830153
"2",0.445484006428628
"3",0.924324618320602
"4",0.856212590278724
"5",0.487343616105367
"6",0.807437923369053
"7",1.21704108398928
"8",1.50547700078275
"9",0.399904988904708
"10",0.860148824448016
"11",0.577685900892488
"12",1.21589020844641
"13",1.12578861186829
"14",1.36638062007178
"15",1.31898635321955
"16",1.14193738921643
"17",0.851169195804824
"18",1.39036290223239
"19",0.880751952039865
"20",1.69708573745848
"21",1.21914929328066
"22",0.787720762266726
"23",0.917823512209767
"24",1.26250964371224
"25",0.633726281681514
"26",0.935781599153763
"27",1.20163263936835
"28",1.1591380417487
"29",1.077775486803
"30",0.884644222554442
"31",1.85857364631928
"32",0.341842069246416
"33",0.33902212372821
"34",0.25554060342878
"35",0.651374393185441
"36",0.260798773710314
"37",0.613191650365716
