"","V1","V2"
"1",1,5
"2",2,4
"3",3,4
"4",4,7
"5",4,9
"6",5,8
"7",5,19
"8",6,11
"9",7,13
"10",8,13
"11",8,14
"12",9,14
"13",9,15
"14",9,20
"15",10,11
"16",10,15
"17",10,16
"18",11,16
"19",11,17
"20",12,17
"21",12,18
"22",13,23
"23",14,21
"24",15,16
"25",15,21
"26",16,20
"27",17,24
"28",18,31
"29",19,23
"30",20,22
"31",20,37
"32",21,24
"33",21,27
"34",22,28
"35",22,29
"36",23,26
"37",24,25
"38",24,31
"39",25,42
"40",25,46
"41",26,32
"42",26,33
"43",26,34
"44",27,34
"45",27,37
"46",28,29
"47",29,35
"48",29,36
"49",29,37
"50",30,38
"51",31,37
"52",31,38
"53",31,47
"54",32,40
"55",33,34
"56",33,42
"57",34,35
"58",34,40
"59",35,39
"60",38,45
"61",39,41
"62",40,41
"63",40,44
"64",42,43
"65",42,46
"66",46,47
