"","V1","V2"
"1",1,5
"2",1,15
"3",2,8
"4",3,4
"5",3,8
"6",4,9
"7",5,9
"8",5,10
"9",6,10
"10",6,11
"11",6,16
"12",7,11
"13",7,12
"14",8,15
"15",8,19
"16",9,19
"17",10,17
"18",11,12
"19",11,17
"20",12,16
"21",13,20
"22",14,27
"23",15,19
"24",16,18
"25",16,34
"26",17,20
"27",17,23
"28",18,24
"29",18,25
"30",18,26
"31",19,22
"32",20,21
"33",20,27
"34",21,41
"35",21,48
"36",22,28
"37",22,29
"38",22,30
"39",23,30
"40",23,34
"41",24,25
"42",24,32
"43",25,31
"44",25,33
"45",25,34
"46",26,33
"47",27,34
"48",27,35
"49",27,52
"50",28,38
"51",29,30
"52",29,41
"53",30,31
"54",30,38
"55",31,37
"56",32,33
"57",32,37
"58",33,36
"59",36,39
"60",37,39
"61",37,40
"62",38,40
"63",38,43
"64",39,46
"65",39,47
"66",40,44
"67",40,45
"68",40,50
"69",41,42
"70",41,48
"71",42,49
"72",43,49
"73",43,50
"74",44,51
"75",45,46
"76",45,53
"77",46,47
"78",48,52
"79",51,53
