"","V1","V2"
"1",1,2
"2",1,7
"3",2,7
"4",2,8
"5",3,9
"6",4,5
"7",4,9
"8",4,10
"9",5,10
"10",5,11
"11",6,11
"12",6,12
"13",7,15
"14",8,9
"15",9,14
"16",10,14
"17",11,12
"18",13,16
"19",14,19
"20",14,21
"21",15,20
"22",15,30
"23",16,18
"24",17,24
"25",18,19
"26",18,24
"27",18,25
"28",19,26
"29",20,26
"30",20,27
"31",21,27
"32",21,28
"33",21,31
"34",22,23
"35",22,28
"36",22,29
"37",23,29
"38",24,30
"39",24,34
"40",26,34
"41",27,32
"42",28,29
"43",28,32
"44",29,31
"45",30,34
"46",31,33
"47",31,42
"48",32,35
"49",32,37
"50",33,38
"51",33,39
"52",33,40
"53",34,36
"54",35,41
"55",37,42
"56",38,39
"57",39,42
"58",41,42
