"","V1","V2"
"1",1,5
"2",2,3
"3",2,5
"4",2,6
"5",3,6
"6",4,5
"7",5,7
"8",6,7
"9",7,12
"10",7,14
"11",8,10
"12",9,13
"13",10,16
"14",11,12
"15",12,18
"16",13,18
"17",13,19
"18",14,19
"19",14,20
"20",14,24
"21",15,16
"22",15,20
"23",15,21
"24",16,21
"25",16,22
"26",17,22
"27",17,23
"28",19,25
"29",20,21
"30",20,25
"31",21,24
"32",22,27
"33",23,35
"34",24,26
"35",24,42
"36",25,27
"37",25,30
"38",26,31
"39",26,32
"40",26,33
"41",27,28
"42",27,35
"43",28,49
"44",29,36
"45",29,37
"46",30,37
"47",30,42
"48",31,32
"49",31,39
"50",32,38
"51",32,40
"52",32,42
"53",33,40
"54",33,41
"55",34,41
"56",34,43
"57",35,42
"58",35,43
"59",35,50
"60",36,37
"61",37,38
"62",37,46
"63",38,45
"64",39,40
"65",39,45
"66",40,44
"67",41,47
"68",43,48
"69",44,47
"70",49,50
