"","weight"
"1",0.851223237093211
"2",1.17525699326675
"3",0.60308871657198
"4",0.589356428378574
"5",0.379926308356772
"6",0.595278086278622
"7",0.60892446173731
"8",0.313055905776228
"9",0.764711710320727
"10",0.379131902645051
"11",1.37915952687564
"12",0.875173696978027
"13",0.866395406650323
"14",1.82514218589253
"15",1.92184182466517
"16",1.7041255822069
"17",1.76131229448533
"18",2.20997760188023
"19",1.92221122681456
"20",2.39150245657176
"21",2.61942592961334
"22",2.57820499577213
"23",0.492756532489108
"24",2.64228329288122
"25",0.615468114428508
"26",2.90177686937681
"27",3.06288817972313
"28",3.43619978992176
"29",3.02069528408165
"30",4.12374053532352
"31",3.89358166737063
