"","V1","V2"
"1",1,4
"2",6,7
"3",7,8
"4",8,11
"5",11,12
"6",9,13
"7",12,13
"8",3,14
"9",4,14
"10",2,15
"11",9,15
"12",10,15
"13",6,16
"14",14,17
"15",13,18
"16",15,19
"17",18,19
"18",1,20
"19",5,20
"20",20,21
"21",16,23
"22",17,24
"23",23,25
"24",11,26
"25",18,27
"26",27,28
"27",18,29
"28",24,29
"29",17,30
"30",22,30
"31",24,30
"32",21,31
"33",22,32
"34",31,32
"35",23,33
"36",24,33
"37",18,34
"38",19,34
"39",21,34
"40",29,34
"41",30,34
"42",8,35
"43",27,35
"44",29,35
"45",25,36
"46",26,36
"47",27,37
"48",28,37
"49",35,38
"50",36,38
