"","x"
"1",15.8
"2",17.354
"3",17.462
"4",15.845
"5",15.865
"6",15.825
"7",17.308
"8",17.568
"9",15.501
"10",15.798
"11",17.356
"12",17.568
"13",15.487
"14",15.953
"15",15.942
"16",15.355
"17",20.108
"18",15.583
"19",15.914
"20",18.987
"21",18.181
"22",14.727
"23",18.167
"24",18.456
"25",20.21
"26",18.112
"27",18.487
"28",18.162
"29",18.3
"30",16.593
"31",10.609
"32",10.944
"33",17.517
"34",11.565
"35",11.031
"36",10.833
"37",16.9
"38",17.037
"39",17.108
"40",16.819
"41",16.832
"42",14.002
"43",16.753
"44",16.97
"45",16.835
"46",16.674
"47",16.539
"48",11.18
