"","x"
"1",17.294
"2",17.26
"3",17.328
"4",17.255
"5",17.263
"6",17.316
"7",17.243
"8",17.66
"9",17.728
"10",17.714
"11",17.742
"12",17.568
"13",20.108
"14",21.041
"15",18.987
"16",18.181
"17",21.94
"18",22.005
"19",21.994
"20",21.879
"21",21.912
"22",21.979
"23",22.042
"24",21.983
"25",22.121
"26",20.562
"27",20.66
"28",20.979
"29",22.147
"30",22.14
"31",20.556
"32",18.456
"33",20.21
"34",20.499
"35",20.876
"36",20.098
"37",20.487
"38",20.451
"39",20.334
"40",18.572
"41",22.047
"42",20.658
"43",21.932
"44",19.591
"45",18.551
"46",19.56
"47",19.64
"48",18.755
"49",18.16
"50",18.884
"51",19.188
"52",19.272
"53",19.068
"54",19.239
"55",19.261
"56",21.241
"57",21.299
"58",21.293
