"","V1","V2"
"1",1,2
"2",1,21
"3",2,4
"4",2,7
"5",3,4
"6",3,22
"7",4,5
"8",4,6
"9",4,16
"10",5,6
"11",6,7
"12",7,10
"13",8,11
"14",8,12
"15",9,13
"16",10,11
"17",10,18
"18",10,19
"19",11,29
"20",13,20
"21",14,22
"22",14,23
"23",14,25
"24",15,18
"25",15,21
"26",15,28
"27",16,25
"28",16,26
"29",17,18
"30",17,27
"31",18,31
"32",19,26
"33",19,28
"34",19,36
"35",20,24
"36",20,26
"37",20,30
"38",20,37
"39",21,23
"40",21,32
"41",22,24
"42",26,40
"43",27,31
"44",28,35
"45",29,31
"46",30,39
"47",30,41
"48",30,45
"49",31,51
"50",33,34
"51",34,35
"52",35,46
"53",36,43
"54",37,40
"55",37,44
"56",38,42
"57",38,44
"58",40,46
"59",42,43
"60",43,47
"61",46,48
"62",46,49
"63",47,50
"64",47,52
"65",50,52
