"","V1","V2"
"1",1,2
"2",2,6
"3",3,8
"4",6,9
"5",7,9
"6",4,10
"7",5,10
"8",6,10
"9",6,11
"10",3,12
"11",5,14
"12",6,16
"13",11,18
"14",8,19
"15",10,20
"16",16,20
"17",12,21
"18",11,22
"19",15,22
"20",17,23
"21",14,24
"22",23,24
"23",16,25
"24",17,25
"25",17,26
"26",19,26
"27",21,26
"28",18,27
"29",21,27
"30",25,27
"31",19,28
"32",11,29
"33",15,29
"34",13,30
"35",20,30
"36",21,31
"37",27,31
"38",24,32
"39",27,33
"40",29,33
"41",30,34
"42",30,35
"43",36,37
"44",22,38
"45",25,38
"46",33,38
"47",35,39
"48",37,39
"49",22,40
"50",37,40
"51",38,40
