"","V1","V2"
"1",3,4
"2",1,5
"3",2,5
"4",4,5
"5",3,6
"6",2,7
"7",3,7
"8",6,7
"9",4,10
"10",6,10
"11",8,12
"12",10,12
"13",9,13
"14",12,13
"15",11,14
"16",9,16
"17",14,16
"18",10,17
"19",15,18
"20",7,19
"21",17,19
"22",2,20
"23",19,21
"24",2,22
"25",21,23
"26",22,23
"27",17,24
"28",18,24
"29",16,26
"30",25,26
"31",16,27
"32",17,27
"33",18,28
"34",24,28
"35",5,29
"36",16,29
"37",19,29
"38",20,29
"39",21,30
"40",27,31
"41",28,31
"42",27,32
"43",31,33
"44",32,33
"45",26,34
"46",32,34
"47",28,36
"48",31,36
"49",35,36
