"","weight"
"1",0.3043369848014
"2",0.42628230100086
"3",0.308544972932201
"4",0.425087756300215
"5",0.296984848296343
"6",0.279456258159438
"7",2.38094120044368
"8",1.17800679082589
"9",1.08647365373583
"10",1.04291888492833
"11",1.04044029161206
"12",0.585234995241479
"13",1.52505737603212
"14",0.57974132222148
"15",1.56262599501425
"16",0.586941224011108
"17",0.608819349261965
"18",0.671192967784334
"19",0.454718594264846
"20",1.20725318789833
"21",0.985185058463894
"22",0.284255167085996
"23",0.414884320880757
"24",0.295803989180483
"25",0.467542511719581
"26",0.297146429033711
"27",0.479724504500345
"28",1.49965390646019
"29",0.581790855934575
"30",1.35076415413769
"31",0.317200252608364
"32",0.541635486337079
"33",0.522111099318588
"34",0.30773365066471
"35",0.301703497266316
"36",0.480566332571779
"37",0.494292423612008
"38",0.826029660904229
"39",1.26132850664846
"40",1.23986128307616
"41",1.22881609735717
"42",0.793401285611704
"43",1.18444079609471
"44",1.07517440395241
"45",1.10317722940171
"46",1.01862652643921
"47",1.1543396385042
"48",1.06075444862042
"49",0.858952862185
"50",0.966074531518354
"51",0.881636796134537
"52",0.41144088294877
"53",0.348598050161597
"54",0.337714850784444
"55",0.356083698316982
"56",1.04546640293151
"57",0.964850247290615
"58",0.560089278738769
"59",0.404105184099582
"60",0.389534080920267
"61",0.410541594117384
"62",0.331419945348939
"63",0.721248917294679
"64",0.764787552817767
