"","weight"
"1",0.470562429388136
"2",0.325343203557951
"3",0.164392822121513
"4",4.66383758295404
"5",1.51953940463939
"6",1.52397506499875
"7",0.455231809152708
"8",0.304536401975712
"9",0.71656751244674
"10",0.652076682281981
"11",0.631212325560476
"12",0.429040790699337
"13",0.470782327505209
"14",0.201645729308738
"15",0.966747123131461
"16",1.57384878594887
"17",1.5771493274284
"18",1.56818366326704
"19",0.746434752610814
"20",0.807319019851344
"21",0.512922352773624
"22",0.298025536219711
"23",1.08560397944028
