"","x"
"1",10.197
"2",9.68
"3",9.17
"4",13.558
"5",12.774
"6",10.74
"7",10.624
"8",8.995
"9",8.809
"10",9.22
"11",8.886
"12",7.651
"13",11.717
"14",11.652
"15",10.962
"16",8.919
"17",9.147
"18",10.462
"19",11.259
"20",12.353
"21",11.778
"22",8.823
"23",10.821
"24",9.142
"25",8.447
"26",9.244
"27",7.573
"28",12.321
"29",11.376
"30",10.934
"31",10.239
"32",9.081
"33",1.527
"34",12.166
"35",10.34
"36",11.307
"37",10.529
"38",10.555
"39",8.812
"40",9.531
"41",10.674
"42",10.813
"43",9.485
"44",9.25
"45",10.67
"46",10.865
"47",8.604
