"","V1","V2"
"1",1,4
"2",1,8
"3",2,7
"4",3,6
"5",4,7
"6",4,8
"7",5,9
"8",6,12
"9",6,13
"10",7,12
"11",8,11
"12",9,10
"13",9,11
"14",11,14
"15",12,15
"16",13,16
"17",13,21
"18",14,18
"19",14,19
"20",14,30
"21",15,19
"22",15,20
"23",16,31
"24",16,34
"25",17,18
"26",17,27
"27",18,28
"28",19,26
"29",20,24
"30",20,29
"31",21,24
"32",22,34
"33",23,27
"34",23,28
"35",24,31
"36",25,26
"37",25,28
"38",26,33
"39",28,32
"40",29,30
"41",31,33
"42",31,34
"43",32,37
"44",33,34
"45",33,36
"46",34,35
"47",36,37
