"","weight"
"1",0.990681078760332
"2",0.889100669147357
"3",0.998614740753672
"4",0.517417626553735
"5",2.01740154703695
"6",0.738067747862572
"7",0.772331534727976
"8",0.23428401520143
"9",2.04191086937954
"10",0.929181467759927
"11",1.19151164491456
"12",0.619119535535707
"13",0.712732769004692
"14",0.839874395362247
"15",1.13986841333512
"16",1.14358585199834
"17",1.60262285025005
"18",1.20616126630768
"19",1.10452885891564
"20",1.76599156346285
"21",1.71812060173438
"22",1.81009088174495
"23",0.712477367673711
