"","V1","V2"
"1",2,3
"2",3,4
"3",1,5
"4",3,5
"5",1,6
"6",5,6
"7",4,7
"8",6,8
"9",9,10
"10",7,11
"11",11,13
"12",12,13
"13",7,14
"14",11,14
"15",4,16
"16",7,16
"17",10,16
"18",14,16
"19",12,18
"20",15,19
"21",17,19
"22",14,20
"23",9,21
"24",10,21
"25",20,23
"26",11,24
"27",22,25
"28",5,26
"29",6,27
"30",19,27
"31",26,27
"32",20,28
"33",21,28
"34",21,29
"35",26,29
"36",16,30
"37",20,30
"38",20,31
"39",24,31
"40",24,32
"41",26,33
"42",12,34
"43",22,34
"44",30,35
"45",31,35
"46",33,35
"47",34,35
"48",28,36
"49",29,36
"50",30,36
"51",21,37
"52",27,38
"53",38,39
"54",20,40
"55",28,40
"56",36,42
"57",31,44
"58",41,44
"59",41,45
"60",34,46
"61",45,46
"62",35,47
"63",43,47
"64",44,47
"65",22,48
"66",46,48
"67",25,49
"68",38,49
"69",42,50
"70",43,50
"71",47,51
"72",50,51
